"","region","transect","featureid","variable","value","zone","riparian_distance_ft"
"16664","Shenandoah National Park","NFMTL1","2021073775","devel_hi",0,"local",NA
"16665","Shenandoah National Park","NFMTL1","2021073775","devel_low",0.1982160555,"local",NA
"16666","Shenandoah National Park","NFMTL1","2021073775","devel_med",0,"local",NA
"16667","Shenandoah National Park","NFMTL1","2021073775","devel_opn",3.59266600595,"local",NA
"16668","Shenandoah National Park","NFMTL1","2021073775","developed",3.79088206145,"local",NA
"16669","Shenandoah National Park","NFMTL1","2021073775","drainageclass",2.8657086224,"local",NA
"16670","Shenandoah National Park","NFMTL1","2021073775","elevation",719.430872151,"local",NA
"16671","Shenandoah National Park","NFMTL1","2021073775","feb_prcp_mm",88.4123324819,"local",NA
"16672","Shenandoah National Park","NFMTL1","2021073775","forest",96.2091179386,"local",NA
"16673","Shenandoah National Park","NFMTL1","2021073775","forest_decid",96.03567889,"local",NA
"16674","Shenandoah National Park","NFMTL1","2021073775","forest_evgrn",0.0495540138751,"local",NA
"16675","Shenandoah National Park","NFMTL1","2021073775","forest_mixed",0.123885034688,"local",NA
"16676","Shenandoah National Park","NFMTL1","2021073775","fwsopenwater",0,"local",NA
"16677","Shenandoah National Park","NFMTL1","2021073775","fwswetlands",0,"local",NA
"16678","Shenandoah National Park","NFMTL1","2021073775","herbaceous",0,"local",NA
"16679","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_a",74.3805748266,"local",NA
"16680","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_ab",100,"local",NA
"16681","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_cd",0,"local",NA
"16682","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_d1",0,"local",NA
"16683","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_d4",0,"local",NA
"16684","Shenandoah National Park","NFMTL1","2021073775","impervious",0.244796828543,"local",NA
"16685","Shenandoah National Park","NFMTL1","2021073775","jan_prcp_mm",95.714882258,"local",NA
"16686","Shenandoah National Park","NFMTL1","2021073775","jul_prcp_mm",139.570696718,"local",NA
"16687","Shenandoah National Park","NFMTL1","2021073775","jun_prcp_mm",103.61871039,"local",NA
"16688","Shenandoah National Park","NFMTL1","2021073775","mar_prcp_mm",113.782292242,"local",NA
"16689","Shenandoah National Park","NFMTL1","2021073775","may_prcp_mm",137.86454348,"local",NA
"16690","Shenandoah National Park","NFMTL1","2021073775","nov_prcp_mm",108.905698226,"local",NA
"16691","Shenandoah National Park","NFMTL1","2021073775","oct_prcp_mm",111.536129949,"local",NA
"16692","Shenandoah National Park","NFMTL1","2021073775","openoffnet",0,"local",NA
"16693","Shenandoah National Park","NFMTL1","2021073775","openonnet",0,"local",NA
"16694","Shenandoah National Park","NFMTL1","2021073775","percent_sandy",0,"local",NA
"16695","Shenandoah National Park","NFMTL1","2021073775","sep_prcp_mm",168.196874322,"local",NA
"16696","Shenandoah National Park","NFMTL1","2021073775","slope_pcnt",37.8084540265,"local",NA
"16697","Shenandoah National Park","NFMTL1","2021073775","surfcoarse",0,"local",NA
"16698","Shenandoah National Park","NFMTL1","2021073775","tree_canopy",87.9112983152,"local",NA
"16699","Shenandoah National Park","NFMTL1","2021073775","undev_forest",100,"local",NA
"16700","Shenandoah National Park","NFMTL1","2021073775","water",0,"local",NA
"16701","Shenandoah National Park","NFMTL1","2021073775","wetland",0,"local",NA
"16702","Shenandoah National Park","NFMTL1","2021073775","agriculture",0,"upstream",NA
"16703","Shenandoah National Park","NFMTL1","2021073775","alloffnet",0,"upstream",NA
"16704","Shenandoah National Park","NFMTL1","2021073775","allonnet",0,"upstream",NA
"16705","Shenandoah National Park","NFMTL1","2021073775","ann_tmax_c",16.9319101651,"upstream",NA
"16706","Shenandoah National Park","NFMTL1","2021073775","ann_tmin_c",5.11804183458,"upstream",NA
"16707","Shenandoah National Park","NFMTL1","2021073775","apr_prcp_mm",90.8515178484,"upstream",NA
"16708","Shenandoah National Park","NFMTL1","2021073775","AreaSqKM",3.6324,"upstream",NA
"16709","Shenandoah National Park","NFMTL1","2021073775","aug_prcp_mm",112.445293347,"upstream",NA
"16710","Shenandoah National Park","NFMTL1","2021073775","dec_prcp_mm",99.3253730381,"upstream",NA
"16711","Shenandoah National Park","NFMTL1","2021073775","deg_barr_1",0,"upstream",NA
"16712","Shenandoah National Park","NFMTL1","2021073775","deg_barr_2",0,"upstream",NA
"16713","Shenandoah National Park","NFMTL1","2021073775","deg_barr_3",0,"upstream",NA
"16714","Shenandoah National Park","NFMTL1","2021073775","deg_barr_4",0,"upstream",NA
"16715","Shenandoah National Park","NFMTL1","2021073775","deg_barr_5",0,"upstream",NA
"16716","Shenandoah National Park","NFMTL1","2021073775","deg_barr_6",0,"upstream",NA
"16717","Shenandoah National Park","NFMTL1","2021073775","deg_barr_7",0,"upstream",NA
"16718","Shenandoah National Park","NFMTL1","2021073775","deg_barr_all",0,"upstream",NA
"16719","Shenandoah National Park","NFMTL1","2021073775","dep_no3_2011",9.58439763096,"upstream",NA
"16720","Shenandoah National Park","NFMTL1","2021073775","dep_so4_2011",10.5846037907,"upstream",NA
"16721","Shenandoah National Park","NFMTL1","2021073775","devel_hi",0,"upstream",NA
"16722","Shenandoah National Park","NFMTL1","2021073775","devel_low",0.1982160555,"upstream",NA
"16723","Shenandoah National Park","NFMTL1","2021073775","devel_med",0,"upstream",NA
"16724","Shenandoah National Park","NFMTL1","2021073775","devel_opn",3.59266600595,"upstream",NA
"16725","Shenandoah National Park","NFMTL1","2021073775","developed",3.79088206145,"upstream",NA
"16726","Shenandoah National Park","NFMTL1","2021073775","drainageclass",2.8657086224,"upstream",NA
"16727","Shenandoah National Park","NFMTL1","2021073775","elevation",719.430872151,"upstream",NA
"16728","Shenandoah National Park","NFMTL1","2021073775","feb_prcp_mm",88.4123324819,"upstream",NA
"16729","Shenandoah National Park","NFMTL1","2021073775","forest",96.2091179386,"upstream",NA
"16730","Shenandoah National Park","NFMTL1","2021073775","forest_decid",96.03567889,"upstream",NA
"16731","Shenandoah National Park","NFMTL1","2021073775","forest_evgrn",0.0495540138751,"upstream",NA
"16732","Shenandoah National Park","NFMTL1","2021073775","forest_mixed",0.123885034688,"upstream",NA
"16733","Shenandoah National Park","NFMTL1","2021073775","fwsopenwater",0,"upstream",NA
"16734","Shenandoah National Park","NFMTL1","2021073775","fwswetlands",0,"upstream",NA
"16735","Shenandoah National Park","NFMTL1","2021073775","herbaceous",0,"upstream",NA
"16736","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_a",74.3805748266,"upstream",NA
"16737","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_ab",100,"upstream",NA
"16738","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_cd",0,"upstream",NA
"16739","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_d1",0,"upstream",NA
"16740","Shenandoah National Park","NFMTL1","2021073775","hydrogroup_d4",0,"upstream",NA
"16741","Shenandoah National Park","NFMTL1","2021073775","impervious",0.244796828543,"upstream",NA
"16742","Shenandoah National Park","NFMTL1","2021073775","jan_prcp_mm",95.714882258,"upstream",NA
"16743","Shenandoah National Park","NFMTL1","2021073775","jul_prcp_mm",139.570696718,"upstream",NA
"16744","Shenandoah National Park","NFMTL1","2021073775","jun_prcp_mm",103.61871039,"upstream",NA
"16745","Shenandoah National Park","NFMTL1","2021073775","mar_prcp_mm",113.782292242,"upstream",NA
"16746","Shenandoah National Park","NFMTL1","2021073775","may_prcp_mm",137.86454348,"upstream",NA
"16747","Shenandoah National Park","NFMTL1","2021073775","nov_prcp_mm",108.905698226,"upstream",NA
"16748","Shenandoah National Park","NFMTL1","2021073775","oct_prcp_mm",111.536129949,"upstream",NA
"16749","Shenandoah National Park","NFMTL1","2021073775","openoffnet",0,"upstream",NA
"16750","Shenandoah National Park","NFMTL1","2021073775","openonnet",0,"upstream",NA
"16751","Shenandoah National Park","NFMTL1","2021073775","percent_sandy",0,"upstream",NA
"16752","Shenandoah National Park","NFMTL1","2021073775","sep_prcp_mm",168.196874322,"upstream",NA
"16753","Shenandoah National Park","NFMTL1","2021073775","slope_pcnt",37.8084540265,"upstream",NA
"16754","Shenandoah National Park","NFMTL1","2021073775","surfcoarse",0,"upstream",NA
"16755","Shenandoah National Park","NFMTL1","2021073775","tree_canopy",87.9112983152,"upstream",NA
"16756","Shenandoah National Park","NFMTL1","2021073775","undev_forest",100,"upstream",NA
"16757","Shenandoah National Park","NFMTL1","2021073775","water",0,"upstream",NA
"16758","Shenandoah National Park","NFMTL1","2021073775","wetland",0,"upstream",NA
"16759","Shenandoah National Park","NFMTL2","2021073775","agriculture",0,"local",NA
"16760","Shenandoah National Park","NFMTL2","2021073775","alloffnet",0,"local",NA
"16761","Shenandoah National Park","NFMTL2","2021073775","allonnet",0,"local",NA
"16762","Shenandoah National Park","NFMTL2","2021073775","ann_tmax_c",16.9319101651,"local",NA
"16763","Shenandoah National Park","NFMTL2","2021073775","ann_tmin_c",5.11804183458,"local",NA
"16764","Shenandoah National Park","NFMTL2","2021073775","apr_prcp_mm",90.8515178484,"local",NA
"16765","Shenandoah National Park","NFMTL2","2021073775","AreaSqKM",3.6324,"local",NA
"16766","Shenandoah National Park","NFMTL2","2021073775","aug_prcp_mm",112.445293347,"local",NA
"16767","Shenandoah National Park","NFMTL2","2021073775","dec_prcp_mm",99.3253730381,"local",NA
"16768","Shenandoah National Park","NFMTL2","2021073775","deg_barr_1",0,"local",NA
"16769","Shenandoah National Park","NFMTL2","2021073775","deg_barr_2",0,"local",NA
"16770","Shenandoah National Park","NFMTL2","2021073775","deg_barr_3",0,"local",NA
"16771","Shenandoah National Park","NFMTL2","2021073775","deg_barr_4",0,"local",NA
"16772","Shenandoah National Park","NFMTL2","2021073775","deg_barr_5",0,"local",NA
"16773","Shenandoah National Park","NFMTL2","2021073775","deg_barr_6",0,"local",NA
"16774","Shenandoah National Park","NFMTL2","2021073775","deg_barr_7",0,"local",NA
"16775","Shenandoah National Park","NFMTL2","2021073775","deg_barr_all",0,"local",NA
"16776","Shenandoah National Park","NFMTL2","2021073775","dep_no3_2011",9.58439763096,"local",NA
"16777","Shenandoah National Park","NFMTL2","2021073775","dep_so4_2011",10.5846037907,"local",NA
"16778","Shenandoah National Park","NFMTL2","2021073775","devel_hi",0,"local",NA
"16779","Shenandoah National Park","NFMTL2","2021073775","devel_low",0.1982160555,"local",NA
"16780","Shenandoah National Park","NFMTL2","2021073775","devel_med",0,"local",NA
"16781","Shenandoah National Park","NFMTL2","2021073775","devel_opn",3.59266600595,"local",NA
"16782","Shenandoah National Park","NFMTL2","2021073775","developed",3.79088206145,"local",NA
"16783","Shenandoah National Park","NFMTL2","2021073775","drainageclass",2.8657086224,"local",NA
"16784","Shenandoah National Park","NFMTL2","2021073775","elevation",719.430872151,"local",NA
"16785","Shenandoah National Park","NFMTL2","2021073775","feb_prcp_mm",88.4123324819,"local",NA
"16786","Shenandoah National Park","NFMTL2","2021073775","forest",96.2091179386,"local",NA
"16787","Shenandoah National Park","NFMTL2","2021073775","forest_decid",96.03567889,"local",NA
"16788","Shenandoah National Park","NFMTL2","2021073775","forest_evgrn",0.0495540138751,"local",NA
"16789","Shenandoah National Park","NFMTL2","2021073775","forest_mixed",0.123885034688,"local",NA
"16790","Shenandoah National Park","NFMTL2","2021073775","fwsopenwater",0,"local",NA
"16791","Shenandoah National Park","NFMTL2","2021073775","fwswetlands",0,"local",NA
"16792","Shenandoah National Park","NFMTL2","2021073775","herbaceous",0,"local",NA
"16793","Shenandoah National Park","NFMTL2","2021073775","hydrogroup_a",74.3805748266,"local",NA
"16794","Shenandoah National Park","NFMTL2","2021073775","hydrogroup_ab",100,"local",NA
"16795","Shenandoah National Park","NFMTL2","2021073775","hydrogroup_cd",0,"local",NA
"16796","Shenandoah National Park","NFMTL2","2021073775","hydrogroup_d1",0,"local",NA
"16797","Shenandoah National Park","NFMTL2","2021073775","hydrogroup_d4",0,"local",NA
"16798","Shenandoah National Park","NFMTL2","2021073775","impervious",0.244796828543,"local",NA
"16799","Shenandoah National Park","NFMTL2","2021073775","jan_prcp_mm",95.714882258,"local",NA
"16800","Shenandoah National Park","NFMTL2","2021073775","jul_prcp_mm",139.570696718,"local",NA
"16801","Shenandoah National Park","NFMTL2","2021073775","jun_prcp_mm",103.61871039,"local",NA
"16802","Shenandoah National Park","NFMTL2","2021073775","mar_prcp_mm",113.782292242,"local",NA
"16803","Shenandoah National Park","NFMTL2","2021073775","may_prcp_mm",137.86454348,"local",NA
"16804","Shenandoah National Park","NFMTL2","2021073775","nov_prcp_mm",108.905698226,"local",NA
"16805","Shenandoah National Park","NFMTL2","2021073775","oct_prcp_mm",111.536129949,"local",NA
"16806","Shenandoah National Park","NFMTL2","2021073775","openoffnet",0,"local",NA
"16807","Shenandoah National Park","NFMTL2","2021073775","openonnet",0,"local",NA
"16808","Shenandoah National Park","NFMTL2","2021073775","percent_sandy",0,"local",NA
"16809","Shenandoah National Park","NFMTL2","2021073775","sep_prcp_mm",168.196874322,"local",NA
"16810","Shenandoah National Park","NFMTL2","2021073775","slope_pcnt",37.8084540265,"local",NA
"16811","Shenandoah National Park","NFMTL2","2021073775","surfcoarse",0,"local",NA
"16812","Shenandoah National Park","NFMTL2","2021073775","tree_canopy",87.9112983152,"local",NA
"16813","Shenandoah National Park","NFMTL2","2021073775","undev_forest",100,"local",NA
"16814","Shenandoah National Park","NFMTL2","2021073775","water",0,"local",NA
"16815","Shenandoah National Park","NFMTL2","2021073775","wetland",0,"local",NA
"16816","Shenandoah National Park","NFMTL2","2021073775","agriculture",0,"upstream",NA
"16817","Shenandoah National Park","NFMTL2","2021073775","alloffnet",0,"upstream",NA
"16818","Shenandoah National Park","NFMTL2","2021073775","allonnet",0,"upstream",NA
"16819","Shenandoah National Park","NFMTL2","2021073775","ann_tmax_c",16.9319101651,"upstream",NA
"16820","Shenandoah National Park","NFMTL2","2021073775","ann_tmin_c",5.11804183458,"upstream",NA
"16821","Shenandoah National Park","NFMTL2","2021073775","apr_prcp_mm",90.8515178484,"upstream",NA
"16822","Shenandoah National Park","NFMTL2","2021073775","AreaSqKM",3.6324,"upstream",NA
"16823","Shenandoah National Park","NFMTL2","2021073775","aug_prcp_mm",112.445293347,"upstream",NA
"16824","Shenandoah National Park","NFMTL2","2021073775","dec_prcp_mm",99.3253730381,"upstream",NA
"16825","Shenandoah National Park","NFMTL2","2021073775","deg_barr_1",0,"upstream",NA
"16826","Shenandoah National Park","NFMTL2","2021073775","deg_barr_2",0,"upstream",NA
"16827","Shenandoah National Park","NFMTL2","2021073775","deg_barr_3",0,"upstream",NA
"16828","Shenandoah National Park","NFMTL2","2021073775","deg_barr_4",0,"upstream",NA
"16829","Shenandoah National Park","NFMTL2","2021073775","deg_barr_5",0,"upstream",NA
"16830","Shenandoah National Park","NFMTL2","2021073775","deg_barr_6",0,"upstream",NA
"16831","Shenandoah National Park","NFMTL2","2021073775","deg_barr_7",0,"upstream",NA
"16832","Shenandoah National Park","NFMTL2","2021073775","deg_barr_all",0,"upstream",NA
"16833","Shenandoah National Park","NFMTL2","2021073775","dep_no3_2011",9.58439763096,"upstream",NA
"16834","Shenandoah National Park","NFMTL2","2021073775","dep_so4_2011",10.5846037907,"upstream",NA
"16835","Shenandoah National Park","NFMTL2","2021073775","devel_hi",0,"upstream",NA
"16836","Shenandoah National Park","NFMTL2","2021073775","devel_low",0.1982160555,"upstream",NA
"16837","Shenandoah National Park","NFMTL2","2021073775","devel_med",0,"upstream",NA
"16838","Shenandoah National Park","NFMTL2","2021073775","devel_opn",3.59266600595,"upstream",NA
"16839","Shenandoah National Park","NFMTL2","2021073775","developed",3.79088206145,"upstream",NA
"16840","Shenandoah National Park","NFMTL2","2021073775","drainageclass",2.8657086224,"upstream",NA
"16841","Shenandoah National Park","NFMTL2","2021073775","elevation",719.430872151,"upstream",NA
"16842","Shenandoah National Park","NFMTL2","2021073775","feb_prcp_mm",88.4123324819,"upstream",NA
"16843","Shenandoah National Park","NFMTL2","2021073775","forest",96.2091179386,"upstream",NA
"16844","Shenandoah National Park","NFMTL2","2021073775","forest_decid",96.03567889,"upstream",NA
"16845","Shenandoah National Park","NFMTL2","2021073775","forest_evgrn",0.0495540138751,"upstream",NA
"16846","Shenandoah National Park","NFMTL2","2021073775","forest_mixed",0.123885034688,"upstream",NA
